price,deal_type,uuid,apartmenttype_uuid,contract_ym
95000,lease,contract_1197,apartmenttype_165,202206
95000,lease,contract_1198,apartmenttype_166,202009
87000,lease,contract_1199,apartmenttype_167,202205
95000,lease,contract_1200,apartmenttype_168,202002
82600,lease,contract_1201,apartmenttype_169,202207
77700,lease,contract_1202,apartmenttype_170,202206
110250,lease,contract_1203,apartmenttype_171,202112
141750,lease,contract_1204,apartmenttype_172,202110
157500,lease,contract_1205,apartmenttype_173,202111
136500,lease,contract_1206,apartmenttype_174,202101
176000,lease,contract_1207,apartmenttype_175,202205
200000,lease,contract_1208,apartmenttype_176,202102
45000,lease,contract_1209,apartmenttype_177,202104
43000,lease,contract_1210,apartmenttype_178,202007
60000,lease,contract_1211,apartmenttype_179,202112
41475,lease,contract_1212,apartmenttype_180,202102
50000,lease,contract_1213,apartmenttype_182,202009
57000,lease,contract_1214,apartmenttype_183,202101
54905,lease,contract_1215,apartmenttype_184,202207
52000,lease,contract_1216,apartmenttype_186,201911
50000,lease,contract_1217,apartmenttype_188,202102
50000,lease,contract_1218,apartmenttype_192,202109
70000,lease,contract_1219,apartmenttype_195,202203
100000,lease,contract_1220,apartmenttype_196,202103
20000,lease,contract_1221,apartmenttype_203,202202
65000,lease,contract_1222,apartmenttype_204,202012
70000,lease,contract_1223,apartmenttype_205,202107
68000,lease,contract_1224,apartmenttype_206,202204
75000,lease,contract_1225,apartmenttype_207,201907
70000,lease,contract_1226,apartmenttype_209,202008
70000,lease,contract_1227,apartmenttype_210,202204
97000,lease,contract_1228,apartmenttype_214,202110
78750,lease,contract_1229,apartmenttype_215,202103
100000,lease,contract_1230,apartmenttype_217,202008
67000,lease,contract_1231,apartmenttype_1,202003
120000,lease,contract_1232,apartmenttype_7,202102
140000,lease,contract_1233,apartmenttype_8,202204
101850,lease,contract_1234,apartmenttype_9,202202
94500,lease,contract_1235,apartmenttype_10,202204
140000,lease,contract_1236,apartmenttype_11,202203
116925,lease,contract_1237,apartmenttype_15,202202
65000,lease,contract_1238,apartmenttype_24,202207
78750,lease,contract_1239,apartmenttype_25,202206
30500,lease,contract_1240,apartmenttype_26,202108
30000,lease,contract_1241,apartmenttype_27,202105
45000,lease,contract_1242,apartmenttype_28,202201
30000,lease,contract_1243,apartmenttype_29,202002
35000,lease,contract_1244,apartmenttype_30,202202
70000,lease,contract_1245,apartmenttype_31,202107
80000,lease,contract_1246,apartmenttype_32,202205
95000,lease,contract_1247,apartmenttype_33,202207
117000,lease,contract_1248,apartmenttype_35,202202
115000,lease,contract_1249,apartmenttype_36,202205
82500,lease,contract_1250,apartmenttype_37,202207
94500,lease,contract_1251,apartmenttype_721,202207
123666,lease,contract_1252,apartmenttype_722,202205
130000,lease,contract_1253,apartmenttype_723,202205
113400,lease,contract_1254,apartmenttype_724,202206
128000,lease,contract_1255,apartmenttype_725,202204
160000,lease,contract_1256,apartmenttype_726,202206
54757,lease,contract_1257,apartmenttype_727,202205
54757,lease,contract_1258,apartmenttype_728,202207
94500,lease,contract_1259,apartmenttype_729,202104
115500,lease,contract_1260,apartmenttype_730,202206
97500,lease,contract_1261,apartmenttype_731,202105
119625,lease,contract_1262,apartmenttype_732,202206
155000,lease,contract_1263,apartmenttype_733,202202
136500,lease,contract_1264,apartmenttype_734,202111
120000,lease,contract_1265,apartmenttype_735,201907
134400,lease,contract_1266,apartmenttype_736,202109
170000,lease,contract_1267,apartmenttype_737,202010
120000,lease,contract_1268,apartmenttype_738,202111
210000,lease,contract_1269,apartmenttype_740,202112
152250,lease,contract_1270,apartmenttype_741,202111
106116,lease,contract_1271,apartmenttype_742,202207
135000,lease,contract_1272,apartmenttype_743,202207
129750,lease,contract_1273,apartmenttype_744,202202
175000,lease,contract_1274,apartmenttype_745,202207
69750,lease,contract_1275,apartmenttype_746,202206
79200,lease,contract_1276,apartmenttype_747,202204
102000,lease,contract_1277,apartmenttype_748,202205
73500,lease,contract_1278,apartmenttype_749,202205
115000,lease,contract_1279,apartmenttype_750,201912
112000,lease,contract_1280,apartmenttype_751,202109
130000,lease,contract_1281,apartmenttype_752,202011
100800,lease,contract_1282,apartmenttype_755,202112
135000,lease,contract_1283,apartmenttype_757,202205
140000,lease,contract_1284,apartmenttype_759,202012
110000,lease,contract_1285,apartmenttype_761,202111
23100,lease,contract_1286,apartmenttype_763,202103
45000,lease,contract_1287,apartmenttype_764,202010
50000,lease,contract_1288,apartmenttype_765,202202
40900,lease,contract_1289,apartmenttype_766,202111
68000,lease,contract_1290,apartmenttype_767,202102
65000,lease,contract_1291,apartmenttype_768,202205
130000,lease,contract_1292,apartmenttype_774,202002
150000,lease,contract_1293,apartmenttype_775,202112
157500,lease,contract_1294,apartmenttype_776,202206
220000,lease,contract_1295,apartmenttype_777,202107
170000,lease,contract_1296,apartmenttype_781,202001
230000,lease,contract_1297,apartmenttype_782,202102
280000,lease,contract_1298,apartmenttype_789,201912
190000,lease,contract_1299,apartmenttype_790,202012
70000,lease,contract_1300,apartmenttype_794,202108
64050,lease,contract_1301,apartmenttype_795,202206
73500,lease,contract_1302,apartmenttype_796,202204
84000,lease,contract_1303,apartmenttype_797,202207
145000,lease,contract_1304,apartmenttype_798,202205
27500,lease,contract_1305,apartmenttype_799,202203
24100,lease,contract_1306,apartmenttype_800,202207
36380,lease,contract_1307,apartmenttype_803,202102
37500,lease,contract_1308,apartmenttype_804,201909
42000,lease,contract_1309,apartmenttype_805,202203
52500,lease,contract_1310,apartmenttype_807,202206
58375,lease,contract_1311,apartmenttype_808,202202
113400,lease,contract_1312,apartmenttype_809,202206
105000,lease,contract_1313,apartmenttype_810,202103
145000,lease,contract_1314,apartmenttype_811,202206
218000,lease,contract_1315,apartmenttype_813,202207
185000,lease,contract_1316,apartmenttype_815,202112
189000,lease,contract_1317,apartmenttype_816,202205
29000,lease,contract_1318,apartmenttype_817,202207
20000,lease,contract_1319,apartmenttype_818,202205
38900,lease,contract_1320,apartmenttype_819,202203
120000,lease,contract_1321,apartmenttype_820,202205
58000,lease,contract_1322,apartmenttype_821,202010
64000,lease,contract_1323,apartmenttype_823,202103
60000,lease,contract_1324,apartmenttype_824,202102
60000,lease,contract_1325,apartmenttype_825,202111
70000,lease,contract_1326,apartmenttype_826,202206
20000,lease,contract_1327,apartmenttype_834,202205
20000,lease,contract_1328,apartmenttype_835,202207
19000,lease,contract_1329,apartmenttype_836,202206
21500,lease,contract_1330,apartmenttype_837,202207
20930,lease,contract_1331,apartmenttype_839,202204
19500,lease,contract_1332,apartmenttype_840,202103
24750,lease,contract_1333,apartmenttype_842,202101
38850,lease,contract_1334,apartmenttype_828,202109
60000,lease,contract_1335,apartmenttype_829,202103
61900,lease,contract_1336,apartmenttype_830,202206
69000,lease,contract_1337,apartmenttype_831,202206
62000,lease,contract_1338,apartmenttype_832,202204
88000,lease,contract_1339,apartmenttype_833,202206
70000,lease,contract_1340,apartmenttype_843,202012
86100,lease,contract_1341,apartmenttype_845,202206
89250,lease,contract_1342,apartmenttype_846,202103
88000,lease,contract_1343,apartmenttype_848,202111
27500,lease,contract_1344,apartmenttype_849,202203
27000,lease,contract_1345,apartmenttype_850,202112
26250,lease,contract_1346,apartmenttype_851,202110
30750,lease,contract_1347,apartmenttype_852,202206
40000,lease,contract_1348,apartmenttype_853,202206
77175,lease,contract_1349,apartmenttype_529,202202
107125,lease,contract_1350,apartmenttype_530,202101
89250,lease,contract_1351,apartmenttype_531,202009
160000,lease,contract_1352,apartmenttype_532,202106
147000,lease,contract_1353,apartmenttype_533,202203
220000,lease,contract_1354,apartmenttype_534,202204
189000,lease,contract_1355,apartmenttype_535,202207
235000,lease,contract_1356,apartmenttype_536,202109
170888,lease,contract_1357,apartmenttype_537,202202
315000,lease,contract_1358,apartmenttype_538,202109
190000,lease,contract_1359,apartmenttype_539,202006
115500,lease,contract_1360,apartmenttype_607,202203
99750,lease,contract_1361,apartmenttype_608,202206
159000,lease,contract_1362,apartmenttype_609,202205
161425,lease,contract_1363,apartmenttype_610,202202
167500,lease,contract_1364,apartmenttype_611,202206
208500,lease,contract_1365,apartmenttype_612,202205
210000,lease,contract_1366,apartmenttype_613,202110
199000,lease,contract_1367,apartmenttype_614,202203
61950,lease,contract_1368,apartmenttype_38,202206
92400,lease,contract_1369,apartmenttype_39,202207
145000,lease,contract_1370,apartmenttype_40,202206
120000,lease,contract_1371,apartmenttype_41,202205
71400,lease,contract_1372,apartmenttype_854,202207
77000,lease,contract_1373,apartmenttype_855,202105
95000,lease,contract_1374,apartmenttype_860,202010
110000,lease,contract_1375,apartmenttype_862,202103
95000,lease,contract_1376,apartmenttype_863,202009
125000,lease,contract_1377,apartmenttype_864,202111
120000,lease,contract_1378,apartmenttype_868,202012
129000,lease,contract_1379,apartmenttype_869,202011
117500,lease,contract_1380,apartmenttype_873,202108
105000,lease,contract_1381,apartmenttype_874,202103
135000,lease,contract_1382,apartmenttype_875,202112
42000,lease,contract_1383,apartmenttype_879,202203
73000,lease,contract_1384,apartmenttype_881,202206
74666,lease,contract_1385,apartmenttype_882,202205
54600,lease,contract_1386,apartmenttype_883,202202
65000,lease,contract_1387,apartmenttype_884,202204
95000,lease,contract_1388,apartmenttype_885,202206
85000,lease,contract_1389,apartmenttype_886,202109
103000,lease,contract_1390,apartmenttype_892,202101
150000,lease,contract_1391,apartmenttype_896,202205
113000,lease,contract_1392,apartmenttype_898,202202
105000,lease,contract_1393,apartmenttype_899,202009
149000,lease,contract_1394,apartmenttype_901,202205
111000,lease,contract_1395,apartmenttype_902,202107
92400,lease,contract_1396,apartmenttype_904,202107
25500,lease,contract_1397,apartmenttype_906,202205
26000,lease,contract_1398,apartmenttype_907,202012
95000,lease,contract_1399,apartmenttype_917,201907
130000,lease,contract_1400,apartmenttype_920,202010
115500,lease,contract_1401,apartmenttype_921,202107
110000,lease,contract_1402,apartmenttype_924,202102
110000,lease,contract_1403,apartmenttype_926,202202
104000,lease,contract_1404,apartmenttype_927,202011
155000,lease,contract_1405,apartmenttype_928,202103
120750,lease,contract_1406,apartmenttype_929,202207
29400,lease,contract_1407,apartmenttype_953,202203
28000,lease,contract_1408,apartmenttype_954,201910
25500,lease,contract_1409,apartmenttype_955,201911
28000,lease,contract_1410,apartmenttype_956,202004
28000,lease,contract_1411,apartmenttype_957,202005
30282,lease,contract_1412,apartmenttype_958,202207
28500,lease,contract_1413,apartmenttype_959,202002
30400,lease,contract_1414,apartmenttype_960,202111
35000,lease,contract_1415,apartmenttype_961,202207
31500,lease,contract_1416,apartmenttype_964,202205
44000,lease,contract_1417,apartmenttype_965,202207
46000,lease,contract_1418,apartmenttype_967,202008
54000,lease,contract_1419,apartmenttype_971,202012
50400,lease,contract_1420,apartmenttype_972,202203
40000,lease,contract_1421,apartmenttype_973,202011
49990,lease,contract_1422,apartmenttype_975,201910
40500,lease,contract_1423,apartmenttype_933,202201
54600,lease,contract_1424,apartmenttype_935,202206
56000,lease,contract_1425,apartmenttype_936,202007
60000,lease,contract_1426,apartmenttype_937,202204
57700,lease,contract_1427,apartmenttype_938,202102
83000,lease,contract_1428,apartmenttype_939,202203
37800,lease,contract_1429,apartmenttype_940,202206
42995,lease,contract_1430,apartmenttype_941,202206
115000,lease,contract_1431,apartmenttype_942,202203
165000,lease,contract_1432,apartmenttype_944,202103
185000,lease,contract_1433,apartmenttype_947,202110
160000,lease,contract_1434,apartmenttype_948,202102
120000,lease,contract_1435,apartmenttype_949,202002
200000,lease,contract_1436,apartmenttype_951,202012
130000,lease,contract_1437,apartmenttype_977,201912
124000,lease,contract_1438,apartmenttype_978,201912
145000,lease,contract_1439,apartmenttype_979,201912
163500,lease,contract_1440,apartmenttype_980,202111
260000,lease,contract_1441,apartmenttype_985,202202
78750,lease,contract_1442,apartmenttype_986,202110
94000,lease,contract_1443,apartmenttype_987,202204
79000,lease,contract_1444,apartmenttype_988,202202
84000,lease,contract_1445,apartmenttype_989,202202
110000,lease,contract_1446,apartmenttype_990,202207
140000,lease,contract_1447,apartmenttype_991,202203
107000,lease,contract_1448,apartmenttype_992,202202
120000,lease,contract_1449,apartmenttype_993,202207
96600,lease,contract_1450,apartmenttype_994,202206
65000,lease,contract_1451,apartmenttype_995,202206
125000,lease,contract_1452,apartmenttype_996,202202
110000,lease,contract_1453,apartmenttype_997,202204
91350,lease,contract_1454,apartmenttype_998,202203
92400,lease,contract_1455,apartmenttype_999,202205
120000,lease,contract_1456,apartmenttype_1000,202204
100000,lease,contract_1457,apartmenttype_1001,202002
125000,lease,contract_1458,apartmenttype_1002,202205
115500,lease,contract_1459,apartmenttype_1004,202206
31000,lease,contract_1460,apartmenttype_1005,202203
50000,lease,contract_1461,apartmenttype_1006,202203
75750,lease,contract_1462,apartmenttype_1007,202203
120000,lease,contract_1463,apartmenttype_1008,202101
94500,lease,contract_1464,apartmenttype_1009,202110
120000,lease,contract_1465,apartmenttype_1199,202101
110000,lease,contract_1466,apartmenttype_1200,202202
140000,lease,contract_1467,apartmenttype_1201,202205
120000,lease,contract_1468,apartmenttype_1202,202203
200000,lease,contract_1469,apartmenttype_1010,202203
140700,lease,contract_1470,apartmenttype_1011,202205
175000,lease,contract_1471,apartmenttype_1012,202005
23000,lease,contract_1472,apartmenttype_1013,202207
28000,lease,contract_1473,apartmenttype_1014,202206
28500,lease,contract_1474,apartmenttype_1015,202205
48000,lease,contract_1475,apartmenttype_1016,202112
46200,lease,contract_1476,apartmenttype_1017,202206
85000,lease,contract_1477,apartmenttype_1020,202006
101850,lease,contract_1478,apartmenttype_1023,202205
85000,lease,contract_1479,apartmenttype_1024,202004
145000,lease,contract_1480,apartmenttype_1025,202204
105000,lease,contract_1481,apartmenttype_1026,202202
34650,lease,contract_1482,apartmenttype_1027,202109
34650,lease,contract_1483,apartmenttype_1028,202103
35500,lease,contract_1484,apartmenttype_1029,202207
35700,lease,contract_1485,apartmenttype_1031,202102
35700,lease,contract_1486,apartmenttype_1032,202106
40890,lease,contract_1487,apartmenttype_1033,202111
40800,lease,contract_1488,apartmenttype_1034,202112
49500,lease,contract_1489,apartmenttype_1035,202206
48400,lease,contract_1490,apartmenttype_1036,202206
42000,lease,contract_1491,apartmenttype_1037,202102
75000,lease,contract_1492,apartmenttype_1038,202007
84000,lease,contract_1493,apartmenttype_1039,202206
105000,lease,contract_1494,apartmenttype_1040,202207
140000,lease,contract_1495,apartmenttype_1041,202108
70000,lease,contract_1496,apartmenttype_1042,202207
66000,lease,contract_1497,apartmenttype_1043,202205
52500,lease,contract_1498,apartmenttype_1044,202206
48300,lease,contract_1499,apartmenttype_1045,202207
70000,lease,contract_1500,apartmenttype_1046,202206
81900,lease,contract_1501,apartmenttype_1048,202202
75000,lease,contract_1502,apartmenttype_1049,202110
77170,lease,contract_1503,apartmenttype_1050,202105
91000,lease,contract_1504,apartmenttype_1052,202203
21700,lease,contract_1505,apartmenttype_1055,202004
30000,lease,contract_1506,apartmenttype_1058,202108
34000,lease,contract_1507,apartmenttype_1062,202111
33600,lease,contract_1508,apartmenttype_1064,202204
34650,lease,contract_1509,apartmenttype_1067,202112
40000,lease,contract_1510,apartmenttype_1069,202107
35700,lease,contract_1511,apartmenttype_1070,202202
36000,lease,contract_1512,apartmenttype_1071,202007
46800,lease,contract_1513,apartmenttype_1072,202111
43000,lease,contract_1514,apartmenttype_1073,202104
40000,lease,contract_1515,apartmenttype_1074,202205
60000,lease,contract_1516,apartmenttype_1082,202106
21000,lease,contract_1517,apartmenttype_1085,202006
22000,lease,contract_1518,apartmenttype_1087,202204
27000,lease,contract_1519,apartmenttype_1091,202009
27300,lease,contract_1520,apartmenttype_1092,202204
29000,lease,contract_1521,apartmenttype_1094,202207
27300,lease,contract_1522,apartmenttype_1095,202109
43000,lease,contract_1523,apartmenttype_1098,202203
32000,lease,contract_1524,apartmenttype_1099,202005
23000,lease,contract_1525,apartmenttype_1101,202204
123675,lease,contract_1526,apartmenttype_1103,202204
131250,lease,contract_1527,apartmenttype_1104,202111
162750,lease,contract_1528,apartmenttype_1105,202202
104500,lease,contract_1529,apartmenttype_1106,202206
99750,lease,contract_1530,apartmenttype_1107,202204
110250,lease,contract_1531,apartmenttype_1108,202203
134333,lease,contract_1532,apartmenttype_1109,202205
120000,lease,contract_1533,apartmenttype_1110,202112
151825,lease,contract_1534,apartmenttype_1111,202206
105000,lease,contract_1535,apartmenttype_1112,202109
50000,lease,contract_1536,apartmenttype_1113,202205
68250,lease,contract_1537,apartmenttype_1115,202109
65000,lease,contract_1538,apartmenttype_1116,202012
70000,lease,contract_1539,apartmenttype_1119,201910
95000,lease,contract_1540,apartmenttype_1120,202111
80850,lease,contract_1541,apartmenttype_1122,202107
94500,lease,contract_1542,apartmenttype_1124,202111
100000,lease,contract_1543,apartmenttype_1125,202202
71050,lease,contract_1544,apartmenttype_1126,202207
140000,lease,contract_1545,apartmenttype_1127,202207
121733,lease,contract_1546,apartmenttype_1128,202206
163000,lease,contract_1547,apartmenttype_1129,202207
123000,lease,contract_1548,apartmenttype_1130,201907
120000,lease,contract_1549,apartmenttype_1131,202206
110250,lease,contract_1550,apartmenttype_1132,202204
110000,lease,contract_1551,apartmenttype_1133,202006
130000,lease,contract_1552,apartmenttype_1134,202110
190000,lease,contract_1553,apartmenttype_1135,202205
147000,lease,contract_1554,apartmenttype_1136,202202
200000,lease,contract_1555,apartmenttype_1137,202109
164850,lease,contract_1556,apartmenttype_1138,202204
223750,lease,contract_1557,apartmenttype_1139,202108
230000,lease,contract_1558,apartmenttype_1140,202110
227000,lease,contract_1559,apartmenttype_1141,202204
153300,lease,contract_1560,apartmenttype_1142,202109
200000,lease,contract_1561,apartmenttype_1143,202101
190000,lease,contract_1562,apartmenttype_1144,202103
196400,lease,contract_1563,apartmenttype_1145,202203
200000,lease,contract_1564,apartmenttype_1147,202102
147000,lease,contract_1565,apartmenttype_1148,202107
240000,lease,contract_1566,apartmenttype_1150,202207
250000,lease,contract_1567,apartmenttype_1151,202012
189000,lease,contract_1568,apartmenttype_1152,202205
72099,lease,contract_1569,apartmenttype_1155,202205
110000,lease,contract_1570,apartmenttype_1157,202204
115000,lease,contract_1571,apartmenttype_1158,202009
94500,lease,contract_1572,apartmenttype_1159,202012
106000,lease,contract_1573,apartmenttype_1160,202201
140375,lease,contract_1574,apartmenttype_1161,202203
157500,lease,contract_1575,apartmenttype_1162,202204
190000,lease,contract_1576,apartmenttype_1163,202204
139000,lease,contract_1577,apartmenttype_1164,202102
188000,lease,contract_1578,apartmenttype_1165,202202
200000,lease,contract_1579,apartmenttype_1166,202011
80500,lease,contract_1580,apartmenttype_1169,202207
94500,lease,contract_1581,apartmenttype_1170,202206
111216,lease,contract_1582,apartmenttype_1171,202206
143000,lease,contract_1583,apartmenttype_1172,202207
127500,lease,contract_1584,apartmenttype_1173,202207
166633,lease,contract_1585,apartmenttype_1174,202203
147000,lease,contract_1586,apartmenttype_1175,202204
165000,lease,contract_1587,apartmenttype_1176,202205
191500,lease,contract_1588,apartmenttype_1177,202205
147000,lease,contract_1589,apartmenttype_1185,202204
157000,lease,contract_1590,apartmenttype_1186,202112
180000,lease,contract_1591,apartmenttype_1189,202206
120000,lease,contract_1592,apartmenttype_1190,202207
220000,lease,contract_1593,apartmenttype_1192,202111
220000,lease,contract_1594,apartmenttype_1193,202107
65100,lease,contract_1595,apartmenttype_43,202202
92400,lease,contract_1596,apartmenttype_44,202205
105000,lease,contract_1597,apartmenttype_45,202009
150000,lease,contract_1598,apartmenttype_46,202204
88200,lease,contract_1599,apartmenttype_47,202202
130000,lease,contract_1600,apartmenttype_48,202010
152000,lease,contract_1601,apartmenttype_49,202203
105000,lease,contract_1602,apartmenttype_50,202003
170000,lease,contract_1603,apartmenttype_51,202104
73000,lease,contract_1604,apartmenttype_52,202205
54600,lease,contract_1605,apartmenttype_53,202204
67000,lease,contract_1606,apartmenttype_54,202205
77000,lease,contract_1607,apartmenttype_55,202205
71000,lease,contract_1608,apartmenttype_56,202204
92000,lease,contract_1609,apartmenttype_57,202207
103625,lease,contract_1610,apartmenttype_58,202206
130000,lease,contract_1611,apartmenttype_59,202206
140000,lease,contract_1612,apartmenttype_60,202010
95000,lease,contract_1613,apartmenttype_61,202207
92400,lease,contract_1614,apartmenttype_62,202202
160000,lease,contract_1615,apartmenttype_63,202205
131200,lease,contract_1616,apartmenttype_64,202207
80000,lease,contract_1617,apartmenttype_197,201910
100000,lease,contract_1618,apartmenttype_198,202205
120000,lease,contract_1619,apartmenttype_199,202205
115500,lease,contract_1620,apartmenttype_200,202207
110250,lease,contract_1621,apartmenttype_201,202203
198000,lease,contract_1622,apartmenttype_202,202205
